2019.10.25.	한국경제TV	서충주신도시 상륙, 고품격 랜드마크 소형 오피스텔 '시그니처시티' 분양	현대사회 1~2인 가구의 증가로 주택 다운사이징 현상이 가속화되면서 역세권 및 문화, 여가생활의 접근성을 가진 오피스텔이 높은 선호도를 형성하고 있다.현재 국내 1인가구 비중은 무려 29.2%에 육박하며 1~2인 가구가 전체 가구의 절반 이상을 차지하고 있는 것으로 나타났다. 향후에도 이 같은 현상이 지속될 것으로 관측되면서 1인 가구를 타깃으로 하는 소형 오피스텔의 수요는 더욱 급증할 것으로 보인다.이러한 상황에서 LT삼보가 서충주신도시에서 선보이는 원룸형 중심 대규모 오피스텔 '서충주 시그니처시티' 오피스텔의 분양이 시선을 사로잡고 있다. 기업들의 입주로 인해 크게 늘어난 임대 수요를 기반으로 분양에 탄력을 받고 있는 서충주 시그니처시티는 충청북도 충주시 주덕읍 화곡리 1207번지 외 1필지에 들어설 예정이다.사업지인 서충주신도시는 전체 가구 중 1인 가구 비중이 45%(약 5천 세대)에 육박하는 것으로 나타나 소형 오피스텔 수요의 점진적인 증가세가 예상되고 있으나 급증하는 외부 유입 기업체 종사자 수에 비해 1인 맞춤형 오피스텔 공급은 부족한 상황이다.특히 지역 내 대기업 등 고소득 종사자에 니즈에 맞는 품격 있는 대단지형 소형주거상품이 전무한 상황에서 늘어나고 있는 서충주신도시의 1인 가구 및 고소득자에 적합한 고품격 소형주거상품의 필요성이 대두되고 있어 시그니처시티의 공급에 많은 관심이 집중되고 있다.충주 기업도시 중심상업지구 내 최초로 들어서는 총 747실 규모의 서충주 시그니처시티는 A1타입과 B2-b타입은 오픈 발코니 설계가 적용되며 E타입은 테라스 설계를 채택했다.전용면적 별로 살펴보면 △A1타입(18.82㎡) a형 124실(오픈 발코니형 50실 포함), b형 53실(오픈 발코니 24실 포함) △A2타입(20.62㎡) a형 198실, b형 35실 △A3타입(21.82㎡) a형 82실, b형 55실 △B1타입(20.46㎡) 90실 △B2타입(23.88㎡) a형 9실, b형 9실 △B3타입(26.16㎡) 8실 △B4타입(27.68㎡) 18실 △C1타입(22.31㎡) 40실 △D1타입(33.49㎡) 5실 △D2타입(38.23㎡) 10실 △E1타입(32.46㎡) a형 9실, b형 1실 △E2타입(43.76㎡) 1실로 구성된다.전용 33㎡ 미만 원룸형이 96.5%에 달하는 1~2인 거주 수요층 대상 최적화 설계가 이뤄졌으며 단지 내 지역 최대 규모 스트리트형 쇼핑몰과 호텔식 조식카페도 조성된다.호텔에 버금가는 커뮤니티 시설을 선보이는 서충주 시그니처시티는 오픈테라스에 마련된 조식카페에서 아침식사와 여유로운 브런치를 즐길 수 있는 호텔식 조식카페 공간이 제공되며 피트니스센터와 더불어 골프연습장, 휴게공원 등의 휴게 공간도 마련된다. 이 외에도 단지 내에 주방, 코인세탁실, 소모임실, 게스트룸, 사무실, 락카실, 샤워실 등의 다양한 커뮤니티 시설이 조성된다.1~2인 맞춤형 풀퍼니시드 오피스텔인 시그니처시티의 실내는 신발장, 2구쿡탑, 빌트인 냉장고, 가전 수납장, 세탁기, 식탁, 붙박이장, 시스템 에어컨 등의 기본 옵션이 제공돼 주거 만족도를 극대화하며 스마트하게 시작되는 안전한 생활을 위해 최첨단 디지털 시스템도 도입된다.사업지 남측으로 충주메카폴리스산업단지, 충주첨단산업단지를 비롯해 주요 기업체 및 산업체 직주근접을 갖췄으며 서북측에 공원 등 쾌적생활권역이 조성돼 있는 중심상업지역으로 충북대병원 분원이 예정돼 향후 배후 수요는 더욱 늘어날 것으로 점쳐진다.단지는 현대 모비스와 직선 1.2km 거리에 위치하며 버스터미널(예정) 135m, 하이패스ic 2.5km, 동서울터미널까지 1시간 20분 거리로 주말에 서울 생활권을 공유할 수 있다. 또한 사업지 반경 200m 내 버스정류장 2개 노선 운행 중으로 향후 정류장 및 노선이 확충될 계획이어서 교통환경은 더욱 개선될 전망이다.현대모비스의 수소차 투자확대 수혜지로 불리는 서충주에는 현재 국내 유수의 대기업 포함 122개사, 4,500여 명의 근로자가 종사 중으로 향후 4700명을 상회하는 직장인들이 유입될 것으로 보여 공실에 대한 우려를 최소화할 수 있다.분양 홍보관 관계자는 "충북선 고속철도 예비타당성 조사 면제 수혜와 대한민국 최중심 충주의 사통팔달 교통망을 담아낸 서충주 랜드마크 오피스텔"이라면서 "계약 후 즉시 전매가 가능하며 10년 임대보장제를 실시, 안정성을 강화하며 호평을 이끌어낼 수 있었다"고 밝혔다.서충주 시그니처시티의 분양홍보관은 충청북도 충주시 연수동 1351번지에서 공개 중이며 10년 임대보장제를 비롯한 관련 정보 확인 및 문의는 대표전화로도 하면 된다.▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000818974
2019.10.14.	서울경제	장 마감 후 기업공시[10월 14일]	[서울경제] <유가증권>▲E1(017940)=1,656억원 규모 액화석유가스 매매계약 ▲SK네트웍스(001740)=최신원 회장 자사주 2만5,000주 장내매수 ▲신세계 I&C(035510)=국민연금 지분율 9.78%로 감소 ▲웰바이오텍=19억원 규모 3자배정 유상증자 결정 <14일><코스닥>▲유니맥스글로벌(215090)=신주발행 금지 가처분신청 제기돼 ▲세미콘라이트(214310)=126억원에 액트 지분 14.47% 양수해 경영권 확보 ▲우진비앤지(018620)=오에스피 지분 225억원에 양수 ▲스튜디오썸머(008800)=사채 원리금 10억원 미지급 발생 ▲씨엔플러스(115530)=거래소로부터 개선기간 부여받아 ▲제이테크놀로지(035480)=서울 강남구 테헤란로로 본점 이전 ▲리더스 기술투자(019570)·인콘(083640)=거래소로부터 시황변동 관련 조회공시 요구받아 ▲테스(095610)=138억원 규모 반도체 제조장비 공급계약 ▲상지카일룸(042940)=전환사채권 62억원에 처분 ▲씨씨에스(066790)=개선기간 종료 ▲제이콘텐트리(036420)=코스피 이전 위해 코스닥 상장폐지 신청 <14일>/양사록기자 sarok@sedaily.com[서울경제 바로가기]▶ 텔레그램으로 서울경제 구독하기  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003634131
2019.10.14.	edaily	14일 장 마감 후 주요 종목 뉴스	[이데일리 이광수 기자] 다음은 14일 장 마감 후 주요 종목뉴스다.△삼성물산(028260)은 오는 23일 결산실적을 공시할 예정이라고 14일 공시했다.△국민연금공단은 지난 4일 기준 신세계 I&C(035510) 보유 주식 지분이 기존 10.03%에서 9.78%로 0.25%포인트 감소했다고 14일 공시했다.△E1(017940)은 태국에서 SCG CHEMICALS TRADING LTD와 1655억9011만원 규모의 액화석유가스 매매 계약을 체결했다고 14일 공시했다. △SK네트웍스(001740)는 최신원 회장이 자사주 2만5000주를 장내매수했다고 14일 공시했다.△제이콘텐트리(036420)는 코스피 이전 상장을 위해 코스닥 시장에서 상장폐지를 결정했다고 14일 밝혔다.△한국거래소 코스닥시장본부는 씨씨에스(066790)의 개선기간이 14일 종료됐고 개선기간 종료 후 7일, 23일까지 개선계획 이행내역서 등을 제출할 예정이라고 밝혔다.△포티스(141020)는 최대주주 변경을 수반하는 주식담보제공 계약을 체결했다고 14일 밝혔다. 담보권이 실행되면 최대주주 이노그로스의 지분율은 2.83%에서 0%가 된다. △소프트센(032680)은 최대주주인 아이티센이 821만5873주를 250억원에 수피센투자조합에 매도하는 계약을 체결했다고 14일 밝혔다. 수피센투자조합은 25.01%의 지분을 갖게 된다. △한국테크놀로지(053590)는 우즈베키스탄 국영 냉장 철도회사 YO‘LREFTRANS(욜레프트랜스) 주식을 현물출자해 자회사 대우조선해양건설의 유상증자에 참여한다고 14일 공시했다△한국거래소 리더스 기술투자(019570)에 대해 현저한 시황 변동 관련 조회 공시를 요구했다고 14일 밝혔다. △한국거래소는 인콘(083640)에 현저한 시황 변동 관련 조회공시를 요구했다고 14일 밝혔다.△테스(095610)는 삼성(중국) 반도체와 137억9000만원 규모의 반도체 장비를 매각키로 했다고 14일 밝혔다. 최근 매출액의 4.8% 규모다. △상지카일룸(042940)은 60억원 규모의 전환사채권을 처분키로 했다고 14일 밝혔다. 투자금 회수와 수익 창출이 목적이다. △우진비앤지(018620)는 신규 사업 진출에 따른 사업 다각화를 위해 개, 고양이 유기농 사료 제조업체 오에스피 지분을 100% 취득키로 했다고 14일 밝혔다. 취득액은 225억원이다.△스튜디오썸머(008800)는 10억원의 사채 원리금을 지급하지 못했다고 14일 밝혔다. 2016년 10월 13일 발행한 제9회 전환사채 잔액 10억원에 대한 소유권 분쟁 소송으로 상환 대상자를 특정하지 못한 영향이다.이광수 (gs88@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004491053
2019.10.14.	한경닷컴	E1 수주공시 - 액화석유가스 매매 계약 1,655.9억원 (매출액대비 3.58%)	10월 14일 E1(017940)은 수주공시를 발표했다.◆E1 수주공시 개요- 액화석유가스 매매 계약 1,655.9억원 (매출액대비 3.58%)E1(017940)은 액화석유가스 매매 계약에 관한 단일판매ㆍ공급계약체결을 14일에 공시했다.계약 상대방은 SCG CHEMICALS TRADING (SINGAPORE) PTE. LTD.이고, 계약금액은 1,655.9억원 규모로 최근 E1 매출액 4.63조 대비 약 3.58% 수준이다. 이번 계약의 기간은 2020년 01월 01일 부터 2020년 12월 31일까지로 약 11개월이다.한편 이번 계약수주는 2019년 10월 14일에 체결된 것으로 보고되었다.차트수주 공시는 향후 기업의 실적에 직접적인 영향을 미치기 때문에 계약의 규모, 계약 기간 등에 대해서 주의 깊게 살펴볼 필요가 있다. 특히 수주 공시가 늘어나는데 주가는 움직이지 않는다면 매수 관점에서 접근해 볼 수도 있다.한경로보뉴스이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004223657
2019.10.14.	서울경제	E1, 1,656억원 규모 액화석유가스 매매 계약	[서울경제] E1(017940)은 SCG케미칼(SCG CHEMICALS TRADING (SINGAPORE) PTE. LTD.)과 1,656억원으로액화석유가스 매매 계약을 체결했다고 14일 공시했다.계약금액은 E1의 지난해 연결 매출액의 3.58%에 해당한다./양사록기자 sarok@sedaily.com[서울경제 바로가기]▶ 텔레그램으로 서울경제 구독하기  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003634121
2019.10.14.	edaily	E1, 태국서 1655억 규모 액화석유가스 매매 계약 체결	[이데일리 김종호 기자] E1(017940)은 태국에서 SCG CHEMICALS TRADING LTD와 1655억9011만원 규모의 액화석유가스 매매 계약을 체결했다고 14일 공시했다. 이는 최근 매출액 대비 3.58%에 해당한다. 계약기간은 오는 2020년 1월 1일부터 12월 31일까지다.회사는 “계약금액은 1년간 추정 계약물량을 기초로 산정했다”며 “실제 LPG 판매가격과 판매물량 및 환율에 따라 달라질 수 있다”고 설명헀다.김종호 (kona@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004491022
2019.10.14.	아시아경제신문	E1, 1656억원 규모 태국 액화석유가스 공급계약 체결	[아시아경제 이관주 기자] E1은 'SCG CHEMICALS TRADING SINGAPORE) PTE. LTD.'와 액화석유가스 매매 계약을 체결했다고 14일 공시했다. 계약금액은 1655억9011만원 규모로 지난해 연결 매출액 대비 3.58%에 해당한다.이관주 기자 leekj5@asiae.co.kr▶ 신강재강(身强財强) 해야 부자사주라고? 나는?▶ 경제 감각을 키우고 싶다면?  ▶ 재미와 지식이 가득한 '과학을읽다'<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004552846
2019.10.14.	한경닷컴	E1, 1600억원 규모 LPG 공급계약 체결	E1이 태국 SCG 케미칼 트레이딩과 액화석유가스(LPG) 공급계약을 체결했다고 14일 공시했다.계약금액은 1656억원이며 최근 매출액 대비 3.58%에 해당한다.E1은 2020년 1월 1일부터 2020년 12월 31일까지 LPG 공급을 진행할 예정이다.오세성 한경닷컴 기자 sesung@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004223666
2019.10.14.	국민일보	E1 SCG CHEMICALS TRADING (SINGAPORE) PTE. LTD.과 1655억원 계약체결	E1은 SCG CHEMICALS TRADING (SINGAPORE) PTE. LTD.과 1655억원 규모의 계약을 체결했다고 14일에 공시했다.이번 계약은 기타 판매ㆍ공급계약이고 계약기간은 2020년 01월 01일부터 2020년 12월 31일까지이다.계약규모는 1655억원으로 최근 매출액인 4조 6301억원 대비 3.58% 수준이다.한편, E1은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 49,750원, 거래량은 4,226주로, 직전 거래일 대비 550원(+1.12%) 상승했다.공시 전문으로 이동스톡봇 기자※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.[국민일보 채널 구독하기][취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001248896
2019.10.14.	MoneyToday	E1, 1656억원 규모 액화석유가스 공급계약 체결	[머니투데이 김지훈 기자] E1은 태국에서 1656억원 규모 액화석유가스를 'SCG CHEMICALS TRADING (SINGAPORE) PTE. LTD.'에 공급하는 계약을 체결했다고 14일 공시했다. 이는 지난해 연결 재무제표 기준 매출액의 3.6% 규모다.김지훈 기자 lhshy@mt.co.kr▶부잣집 며느리들의 말못할 사정 [변호사상담]▶버핏의 6가지 지혜 [투자노트] ▶네이버 구독 추가 <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004292072
2019.10.14.	국민일보	E1 SCG CHEMICALS TRADING (SINGAPORE) PTE. LTD.과 1655억원 계약체결	E1은 SCG CHEMICALS TRADING (SINGAPORE) PTE. LTD.과 1655억원 규모의 계약을 체결했다고 14일에 공시했다.이번 계약은 기타 판매ㆍ공급계약이고 계약기간은 2020년 01월 01일부터 2020년 12월 31일까지이다.계약규모는 1655억원으로 최근 매출액인 4조 6301억원 대비 3.58% 수준이다.한편, E1은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 49,750원, 거래량은 4,226주로, 직전 거래일 대비 550원(+1.12%) 상승했다.공시 전문으로 이동스톡봇 기자※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.[국민일보 채널 구독하기][취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001248896
2019.10.13.	아시아경제신문	시몬스 침대, 프레임 신제품 출시 기념 이벤트 10월 31일까지 진행	- 소재감 강조한 더블 침대 프레임 신제품 출시 기념 매트리스와 함께 구매 시 10% 할인 혜택 10월 31일까지 제공시몬스 침대수면 전문 브랜드 시몬스(대표 안정호)가 더블 침대 프레임 신제품 출시 기념 매트리스와 함께 구매 시 10% 할인 혜택을 10월 31일까지 제공한다고 전했다.시몬스 침대는 벨벳, 플란넬 등 부드러운 질감에 기능성까지 갖춘 소재, 개성 있는 디자인의 침대 프레임을 출시했다. 이를 기념해 전국 시몬스 공식 매장에서 매트리스와 함께 프레임 신제품 구매 시 10% 할인 혜택을 제공하는 프로모션을 10월 31일까지 진행한다.벨벳 소재를 사용한 침대 프레임 ‘페넬로(Pennelo)’와 ‘로데(Lode)’는 특유의 촉감과 함께 레트로 무드를 자랑한다. 7개의 둥근 아치 형태의 독특한 디자인의 ‘페넬로’는 은은한 ‘치크 핑크’와 고급스러운 ‘빈센트 블루’ 두 가지 컬러 중 선택할 수 있다. ‘로데’는 풍성함을 강조한 프레임에, 자연스럽고 입체적인 주름 디테일이 더해져 감각적인 호텔 스위트룸 분위기를 연출할 수 있다.시몬스 침대는 부드러운 패브릭 소재인 플란넬을 더해 침실 분위기를 온화하게 바꿔줄 신제품 프레임도 새롭게 선보인다. 플란넬 소재 원단에 발수 및 생활 오염 방지 처리를 적용하여 관리가 용이하다. 프레임 ‘아틀레’는 심플하고 간결한 디자인에 부드러운 플란넬 소재를 프레임 전체에 적용해 침실에 따스한 무드를 불어넣는다.애쉬 원목 디테일을 자랑하는 ‘베노’는 플란넬 소재 위에 스티치 라인을 넣어 경쾌한 무드를 더했으며, 차분한 색감의 ‘소프트그린’과 ‘소프트베이지’ 컬러로 출시했다. ‘보스니’는 원목 프레임과 부드러운 플란넬 소재가 교차 배치되어 독특한 분위기를 자아낸다. 헤드보드 좌우에 수납 공간을 마련해 실용성을 더했다.시몬스 침대 전국 시몬스 직영 플래그십 스토어, 대리점, 백화점 매장 등 전국 공식 매장에서 ‘킹 사이즈 프로모션’도 함께 진행 중이다. 전국 공식 매장에서 ‘라지킹(Large King)’, ‘킹오브킹(King of King)’ 사이즈 매트리스 구매 시 10%의 할인, 특정 인기 프레임 혹은 룸세트는 라지킹, 킹오브킹 매트리스와 함께 구매 시 최대 30% 할인 혜택을 제공한다. 또한, 총 구매 금액이 350만원 이상일 경우 시몬스 라이프스타일 컬렉션 ‘케노샤’의 40만원 상당 프랑스산 차렵 이불세트를 증정한다.이와 더불어 수퍼싱글 사이즈 매트리스 구매 시 10%의 할인 혜택을 제공하는 ‘수퍼싱글 프로모션’도 진행 중이다.한편, 시몬스 침대는 라돈 안전성 확보, 국내 최초, 유일의 난연 매트리스 출시, 국내 자체 생산 시스템 및 국가 공인 친환경 인증 등 국민 매트리스 3대 안전 키워드로 소비자 신뢰를 쌓으며 침대 업계 안심비용 트렌드를 이끌고 있다. 원자재와 제품 내구성 등에 ‘한국 시몬스만의 1936가지 품질 관리 항목’을 적용하여 철저히 관리하고 있으며, 시몬스의 모든 침대 프레임은 국가에서 정한 환경 기준인 E1보다 더 높은 등급인 E0급 자재만을 사용하여 안심할 수 있다.임소라 기자 mail00@asiae.co.kr▶ 신강재강(身强財强) 해야 부자사주라고? 나는?▶ 경제 감각을 키우고 싶다면?  ▶ 재미와 지식이 가득한 '과학을읽다'<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004551802
2019.10.13.	아시아경제신문	시몬스 침대, 프레임 신제품 출시 기념 이벤트 10월 31일까지 진행	- 소재감 강조한 더블 침대 프레임 신제품 출시 기념 매트리스와 함께 구매 시 10% 할인 혜택 10월 31일까지 제공시몬스 침대수면 전문 브랜드 시몬스(대표 안정호)가 더블 침대 프레임 신제품 출시 기념 매트리스와 함께 구매 시 10% 할인 혜택을 10월 31일까지 제공한다고 전했다.시몬스 침대는 벨벳, 플란넬 등 부드러운 질감에 기능성까지 갖춘 소재, 개성 있는 디자인의 침대 프레임을 출시했다. 이를 기념해 전국 시몬스 공식 매장에서 매트리스와 함께 프레임 신제품 구매 시 10% 할인 혜택을 제공하는 프로모션을 10월 31일까지 진행한다.벨벳 소재를 사용한 침대 프레임 ‘페넬로(Pennelo)’와 ‘로데(Lode)’는 특유의 촉감과 함께 레트로 무드를 자랑한다. 7개의 둥근 아치 형태의 독특한 디자인의 ‘페넬로’는 은은한 ‘치크 핑크’와 고급스러운 ‘빈센트 블루’ 두 가지 컬러 중 선택할 수 있다. ‘로데’는 풍성함을 강조한 프레임에, 자연스럽고 입체적인 주름 디테일이 더해져 감각적인 호텔 스위트룸 분위기를 연출할 수 있다.시몬스 침대는 부드러운 패브릭 소재인 플란넬을 더해 침실 분위기를 온화하게 바꿔줄 신제품 프레임도 새롭게 선보인다. 플란넬 소재 원단에 발수 및 생활 오염 방지 처리를 적용하여 관리가 용이하다. 프레임 ‘아틀레’는 심플하고 간결한 디자인에 부드러운 플란넬 소재를 프레임 전체에 적용해 침실에 따스한 무드를 불어넣는다.애쉬 원목 디테일을 자랑하는 ‘베노’는 플란넬 소재 위에 스티치 라인을 넣어 경쾌한 무드를 더했으며, 차분한 색감의 ‘소프트그린’과 ‘소프트베이지’ 컬러로 출시했다. ‘보스니’는 원목 프레임과 부드러운 플란넬 소재가 교차 배치되어 독특한 분위기를 자아낸다. 헤드보드 좌우에 수납 공간을 마련해 실용성을 더했다.시몬스 침대 전국 시몬스 직영 플래그십 스토어, 대리점, 백화점 매장 등 전국 공식 매장에서 ‘킹 사이즈 프로모션’도 함께 진행 중이다. 전국 공식 매장에서 ‘라지킹(Large King)’, ‘킹오브킹(King of King)’ 사이즈 매트리스 구매 시 10%의 할인, 특정 인기 프레임 혹은 룸세트는 라지킹, 킹오브킹 매트리스와 함께 구매 시 최대 30% 할인 혜택을 제공한다. 또한, 총 구매 금액이 350만원 이상일 경우 시몬스 라이프스타일 컬렉션 ‘케노샤’의 40만원 상당 프랑스산 차렵 이불세트를 증정한다.이와 더불어 수퍼싱글 사이즈 매트리스 구매 시 10%의 할인 혜택을 제공하는 ‘수퍼싱글 프로모션’도 진행 중이다.한편, 시몬스 침대는 라돈 안전성 확보, 국내 최초, 유일의 난연 매트리스 출시, 국내 자체 생산 시스템 및 국가 공인 친환경 인증 등 국민 매트리스 3대 안전 키워드로 소비자 신뢰를 쌓으며 침대 업계 안심비용 트렌드를 이끌고 있다. 원자재와 제품 내구성 등에 ‘한국 시몬스만의 1936가지 품질 관리 항목’을 적용하여 철저히 관리하고 있으며, 시몬스의 모든 침대 프레임은 국가에서 정한 환경 기준인 E1보다 더 높은 등급인 E0급 자재만을 사용하여 안심할 수 있다.임소라 기자 mail00@asiae.co.kr▶ 신강재강(身强財强) 해야 부자사주라고? 나는?▶ 경제 감각을 키우고 싶다면?  ▶ 재미와 지식이 가득한 '과학을읽다'<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004551802
